topic_slug,part_of_speech,level,translations,meta
"general","adjective","6","{""en"":""virtuosity"",""ru"":""виртуозность"",""et"":""virtuoossus"",""de"":""Virtuosität"",""no"":""virtuositet""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""cascade"",""ru"":""каскад"",""et"":""kaskaad"",""de"":""Kaskade"",""no"":""kaskade""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""crippling"",""ru"":""калечащий"",""et"":""sandistav"",""de"":""lähmend"",""no"":""lammende""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""nascent"",""ru"":""зарождающийся"",""et"":""tekkiv"",""de"":""im Entstehen begriffen"",""no"":""begynnende""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""smattering"",""ru"":""поверхностный"",""et"":""segane"",""de"":""oberflächlich"",""no"":""smatteri""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""corpus"",""ru"":""корпус"",""et"":""korpus"",""de"":""Korpus"",""no"":""korpus""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""wheeze"",""ru"":""хрипеть"",""et"":""vilistav hingamine"",""de"":""keuchen"",""no"":""hvesing""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""neophyte"",""ru"":""неофит"",""et"":""neofüüt"",""de"":""Neophyt"",""no"":""neofytt""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""coax"",""ru"":""коаксиальный"",""et"":""meelitama"",""de"":""koax"",""no"":""lokke til""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adverb","6","{""en"":""formidably"",""ru"":""грозно"",""et"":""tohutult"",""de"":""beeindruckend"",""no"":""formidabelt""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""formidable"",""ru"":""грозный"",""et"":""hirmuäratav"",""de"":""beeindruckend"",""no"":""formidabel""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""squint"",""ru"":""щуриться"",""et"":""kissitama"",""de"":""schielen"",""no"":""myse""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""hoist"",""ru"":""подъемник"",""et"":""tõstuk"",""de"":""Hebezeug"",""no"":""heise""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""flatout"",""ru"":""упрямство"",""et"":""lame"",""de"":""Vollgas"",""no"":""flatout""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""buzzard"",""ru"":""канюк"",""et"":""müra"",""de"":""Bussard"",""no"":""orrfugl""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""bogus"",""ru"":""фальшивый"",""et"":""võlts"",""de"":""falsch"",""no"":""falsk""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""derision"",""ru"":""насмешка"",""et"":""pilkamine"",""de"":""Spott"",""no"":""hån""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""derisive"",""ru"":""насмешливый"",""et"":""mõnitav"",""de"":""spöttisch"",""no"":""hånlig""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adverb","6","{""en"":""derisively"",""ru"":""насмешливо"",""et"":""pilkavalt"",""de"":""spöttisch"",""no"":""hånlig""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""truism"",""ru"":""трюизм"",""et"":""truism"",""de"":""Binsenweisheit"",""no"":""truisme""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""prurient"",""ru"":""похотливый"",""et"":""kiuslik"",""de"":""lüstern"",""no"":""prurient""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""wither"",""ru"":""увядать"",""et"":""närbuma"",""de"":""verdorren"",""no"":""visne""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""prurience"",""ru"":""похотливость"",""et"":""kihelus"",""de"":""Lüsternheit"",""no"":""prurience""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""tetchy"",""ru"":""раздражительный"",""et"":""tüütu"",""de"":""gereizt"",""no"":""tetchy""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""agile"",""ru"":""гибкий"",""et"":""vilgas"",""de"":""agil"",""no"":""smidig""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""agility"",""ru"":""ловкость"",""et"":""agility"",""de"":""Beweglichkeit"",""no"":""smidighet""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""aghast"",""ru"":""ошеломленный"",""et"":""jahmunud"",""de"":""entsetzt"",""no"":""forferdet""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""dwarf"",""ru"":""карлик"",""et"":""kääbus"",""de"":""Zwerg"",""no"":""dverg""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""dwarfism"",""ru"":""карликовость"",""et"":""kääbuslus"",""de"":""Kleinwuchs"",""no"":""dvergvekst""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""etch"",""ru"":""травить"",""et"":""etch"",""de"":""ätzen"",""no"":""etse""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""etching"",""ru"":""травление"",""et"":""söövitus"",""de"":""Radierung"",""no"":""etsing""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""rapture"",""ru"":""восторг"",""et"":""vaimustus"",""de"":""Entrückung"",""no"":""henrykkelse""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""rapturous"",""ru"":""восторженный"",""et"":""vaimustuses"",""de"":""entzückt"",""no"":""henrykt""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adverb","6","{""en"":""rapturously"",""ru"":""восторженно"",""et"":""vaimustunult"",""de"":""entzückt"",""no"":""henrykt""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""ad lib"",""ru"":""импровизированный"",""et"":""ad lib"",""de"":""ad lib"",""no"":""ad lib""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""ad-lib"",""ru"":""импровизированный"",""et"":""ad-lib"",""de"":""ad-lib"",""no"":""ad-lib""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""improvisational"",""ru"":""импровизационный"",""et"":""improvisatsiooniline"",""de"":""improvisatorisch"",""no"":""improvisasjon""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""acrobatics"",""ru"":""акробатика"",""et"":""akrobaatika"",""de"":""Akrobatik"",""no"":""akrobatikk""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adverb","6","{""en"":""acrobatically"",""ru"":""акробатически"",""et"":""akrobaatiliselt"",""de"":""akrobatisch"",""no"":""akrobatisk""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""acrobatic"",""ru"":""акробатический"",""et"":""akrobaatiline"",""de"":""akrobatisch"",""no"":""akrobatisk""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""arduous"",""ru"":""трудный"",""et"":""vaevaline"",""de"":""mühsam"",""no"":""vanskelig""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""ardor"",""ru"":""пыл"",""et"":""tulihingelisus"",""de"":""Begeisterung"",""no"":""iver""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adverb","6","{""en"":""arduously"",""ru"":""с трудом"",""et"":""vaevaliselt"",""de"":""mühsam"",""no"":""slitsomt""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""counterproductive"",""ru"":""контрпродуктивный"",""et"":""ebaproduktiivne"",""de"":""kontraproduktiv"",""no"":""kontraproduktivt""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adverb","6","{""en"":""counterproductively"",""ru"":""контрпродуктивно"",""et"":""vastupidiselt"",""de"":""kontraproduktiv"",""no"":""kontraproduktivt""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""proverbial"",""ru"":""пресловутый"",""et"":""vanasõna"",""de"":""sprichwörtlich"",""no"":""ordspråklig""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""instantaneous"",""ru"":""мгновенный"",""et"":""hetkeline"",""de"":""augenblicklich"",""no"":""øyeblikkelig""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adverb","6","{""en"":""instantaneously"",""ru"":""мгновенно"",""et"":""silmapilkselt"",""de"":""sofort"",""no"":""øyeblikkelig""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"grammar","noun","6","{""en"":""mull over"",""ru"":""обдумывать"",""et"":""mõtiskleda"",""de"":""darüber nachdenken"",""no"":""tenke over""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","verb","6","{""en"":""ruminate"",""ru"":""размышлять"",""et"":""mäletsema"",""de"":""grübeln"",""no"":""drøvtygge""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","noun","6","{""en"":""rumination"",""ru"":""размышления"",""et"":""mäletsemine"",""de"":""Grübeln"",""no"":""drøvtygging""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""ruminant"",""ru"":""жвачное животное"",""et"":""mäletsejaline"",""de"":""Wiederkäuer"",""no"":""drøvtygger""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
"general","adjective","6","{""en"":""ruminative"",""ru"":""задумчивый"",""et"":""mäletseja"",""de"":""grübelnd"",""no"":""drøvtyggende""}","{""source"":""c2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":6}"
