topic_slug,part_of_speech,level,translations,meta
"general","adverb","4","{""en"":""scientifically"",""ru"":""научно"",""et"":""teaduslikult"",""de"":""wissenschaftlich"",""no"":""vitenskapelig""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""scooter"",""ru"":""скутер"",""et"":""roller"",""de"":""Roller"",""no"":""scooter""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""scramble"",""ru"":""карабкаться"",""et"":""rabelemine"",""de"":""Gerangel"",""no"":""rusle""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""scratch"",""ru"":""царапать"",""et"":""kriimustada"",""de"":""Kratzer"",""no"":""ripe""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"technology","verb","4","{""en"":""screen"",""ru"":""экран"",""et"":""ekraan"",""de"":""Bildschirm"",""no"":""skjermen""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""screw"",""ru"":""винт"",""et"":""kruvi"",""de"":""Schraube"",""no"":""skrue""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""scribble"",""ru"":""каракули"",""et"":""kritseldus"",""de"":""kritzeln"",""no"":""skribleri""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""scrooge"",""ru"":""Скрудж"",""et"":""scrooge"",""de"":""Geizhals"",""no"":""scrooge""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""scuba"",""ru"":""подводное плавание"",""et"":""akvalang"",""de"":""Tauchen"",""no"":""dykking""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""scythe"",""ru"":""коса"",""et"":""vikat"",""de"":""Sense"",""no"":""ljå""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""seal"",""ru"":""тюлень"",""et"":""pitsat"",""de"":""Siegel"",""no"":""segl""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""seasonal"",""ru"":""сезонный"",""et"":""hooajaline"",""de"":""saisonal"",""no"":""sesongmessige""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""second person"",""ru"":""второй человек"",""et"":""teine inimene"",""de"":""zweite Person"",""no"":""andre person""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""secondary"",""ru"":""вторичный"",""et"":""teisejärguline"",""de"":""sekundär"",""no"":""sekundær""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""secondly"",""ru"":""во-вторых"",""et"":""teiseks"",""de"":""zweitens"",""no"":""for det andre""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""sector"",""ru"":""сектор"",""et"":""sektoris"",""de"":""Sektor"",""no"":""sektor""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""seesaw"",""ru"":""качели"",""et"":""kiik"",""de"":""Wippe"",""no"":""vippe""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""segment"",""ru"":""сегмент"",""et"":""segment"",""de"":""Segment"",""no"":""segment""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""seldom"",""ru"":""редко"",""et"":""harva"",""de"":""selten"",""no"":""sjelden""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""select"",""ru"":""выбирать"",""et"":""vali"",""de"":""auswählen"",""no"":""velg""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""self-confidence"",""ru"":""уверенность в себе"",""et"":""enesekindlus"",""de"":""Selbstvertrauen"",""no"":""selvtillit""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""self-confident"",""ru"":""самоуверенный"",""et"":""enesekindel"",""de"":""selbstbewusst"",""no"":""selvsikker""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""selfless"",""ru"":""самоотверженный"",""et"":""ennastsalgav"",""de"":""selbstlos"",""no"":""uselvisk""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""seller"",""ru"":""продавец"",""et"":""müüja"",""de"":""Verkäufer"",""no"":""selger""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""semicolon"",""ru"":""точка с запятой"",""et"":""semikoolon"",""de"":""Semikolon"",""no"":""semikolon""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""semi-final"",""ru"":""полуфинал"",""et"":""poolfinaal"",""de"":""Halbfinale"",""no"":""semifinale""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""seminar"",""ru"":""семинар"",""et"":""seminar"",""de"":""Seminar"",""no"":""seminar""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""senator"",""ru"":""сенатор"",""et"":""senaator"",""de"":""Senator"",""no"":""senator""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""sense"",""ru"":""смысл"",""et"":""mõttes"",""de"":""Sinn"",""no"":""sans""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""sensible"",""ru"":""разумный"",""et"":""mõistlik"",""de"":""sinnvoll"",""no"":""fornuftig""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""sensitive"",""ru"":""чувствительный"",""et"":""tundlik"",""de"":""empfindlich"",""no"":""sensitive""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""sentence"",""ru"":""предложение"",""et"":""lause"",""de"":""Satz"",""no"":""setning""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","verb","4","{""en"":""separate"",""ru"":""отдельный"",""et"":""eraldi"",""de"":""getrennt"",""no"":""separat""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""separately"",""ru"":""отдельно"",""et"":""eraldi"",""de"":""separat"",""no"":""separat""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""serene"",""ru"":""безмятежный"",""et"":""rahulik"",""de"":""gelassen"",""no"":""rolig""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""serial"",""ru"":""сериал"",""et"":""sari"",""de"":""seriell"",""no"":""serie""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""servant"",""ru"":""слуга"",""et"":""sulane"",""de"":""Diener"",""no"":""tjener""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""setback"",""ru"":""неудача"",""et"":""tagasilöök"",""de"":""Rückschlag"",""no"":""tilbakeslag""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""sexism"",""ru"":""сексизм"",""et"":""seksism"",""de"":""Sexismus"",""no"":""sexisme""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""sexual"",""ru"":""сексуальный"",""et"":""seksuaalne"",""de"":""sexuell"",""no"":""seksuelle""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""sexy"",""ru"":""сексуальный"",""et"":""seksikas"",""de"":""sexy"",""no"":""sexy""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""shabby"",""ru"":""потертый"",""et"":""räbal"",""de"":""schäbig"",""no"":""shabby""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","verb","4","{""en"":""shaken"",""ru"":""потрясенный"",""et"":""raputatud"",""de"":""geschüttelt"",""no"":""rystet""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""Shakespearean"",""ru"":""шекспировский"",""et"":""Shakespeare"",""de"":""Shakespeare"",""no"":""Shakespeare""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""shaky"",""ru"":""шаткий"",""et"":""raputav"",""de"":""wackelig"",""no"":""skjelven""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""sharp"",""ru"":""острый"",""et"":""terav"",""de"":""scharf"",""no"":""skarp""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""sharply"",""ru"":""резко"",""et"":""teravalt"",""de"":""scharf"",""no"":""skarpt""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""shatter"",""ru"":""разбить"",""et"":""purustada"",""de"":""zerbrechen"",""no"":""knuse""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""shed"",""ru"":""сбрасывать"",""et"":""kuur"",""de"":""Schuppen"",""no"":""skur""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""shell"",""ru"":""оболочка"",""et"":""kest"",""de"":""Schale"",""no"":""skall""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""shield"",""ru"":""щит"",""et"":""kilp"",""de"":""Schild"",""no"":""skjold""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""shift"",""ru"":""сдвиг"",""et"":""nihe"",""de"":""Verschiebung"",""no"":""skifte""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""shipping"",""ru"":""перевозки"",""et"":""saatmine"",""de"":""Versand"",""no"":""frakt""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""shipwreck"",""ru"":""кораблекрушение"",""et"":""laevahukk"",""de"":""Schiffbruch"",""no"":""forlis""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""shock"",""ru"":""шок"",""et"":""šokk"",""de"":""Schock"",""no"":""sjokk""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""shooting"",""ru"":""стрельба"",""et"":""tulistamist"",""de"":""Schießen"",""no"":""skyting""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
