topic_slug,part_of_speech,level,translations,meta
"general","noun","5","{""en"":""drill"",""ru"":""сверлить"",""et"":""puurida"",""de"":""bohren"",""no"":""bore""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""anthropology"",""ru"":""антропология"",""et"":""antropoloogia"",""de"":""Anthropologie"",""no"":""antropologi""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""anthropologist"",""ru"":""антрополог"",""et"":""antropoloog"",""de"":""Anthropologe"",""no"":""antropolog""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""squander"",""ru"":""транжирить"",""et"":""raisata"",""de"":""verschwenden"",""no"":""sløse bort""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""munch"",""ru"":""жевать"",""et"":""mugima"",""de"":""Munch"",""no"":""knaske""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""adjoin"",""ru"":""примыкать"",""et"":""külgnema"",""de"":""angrenzen"",""no"":""grense til""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""adjoining"",""ru"":""прилегающий"",""et"":""külgnevad"",""de"":""angrenzend"",""no"":""tilstøtende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""wizened"",""ru"":""высохший"",""et"":""närbunud"",""de"":""runzlig"",""no"":""visnet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""graft"",""ru"":""взяточничество"",""et"":""pookida"",""de"":""Transplantat"",""no"":""pode""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""orchard"",""ru"":""фруктовый сад"",""et"":""viljapuuaed"",""de"":""Obstgarten"",""no"":""frukthage""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""seedling"",""ru"":""рассада"",""et"":""seemik"",""de"":""Sämling"",""no"":""frøplante""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""tract"",""ru"":""тракт"",""et"":""trakti"",""de"":""Trakt"",""no"":""kanal""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""folktale"",""ru"":""сказка"",""et"":""rahvajutt"",""de"":""Märchen"",""no"":""folkeeventyr""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""sprout"",""ru"":""росток"",""et"":""idanema"",""de"":""sprießen"",""no"":""spire""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""hypocrisy"",""ru"":""лицемерие"",""et"":""silmakirjalikkus"",""de"":""Heuchelei"",""no"":""hykleri""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""hypocrite"",""ru"":""лицемер"",""et"":""silmakirjatseja"",""de"":""Heuchler"",""no"":""hykler""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""hypocritical"",""ru"":""лицемерный"",""et"":""silmakirjalik"",""de"":""heuchlerisch"",""no"":""hyklersk""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""hypocritically"",""ru"":""лицемерно"",""et"":""silmakirjalikult"",""de"":""heuchlerisch"",""no"":""hyklersk""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""midwife"",""ru"":""акушерка"",""et"":""ämmaemand"",""de"":""Hebamme"",""no"":""jordmor""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""harvest"",""ru"":""урожай"",""et"":""saagikoristus"",""de"":""Ernte"",""no"":""høste""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""commercially"",""ru"":""коммерчески"",""et"":""kaubanduslikult"",""de"":""kommerziell"",""no"":""kommersielt""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""uniformity"",""ru"":""единообразие"",""et"":""ühetaolisus"",""de"":""Einheitlichkeit"",""no"":""ensartethet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""numb"",""ru"":""онемевший"",""et"":""tuim"",""de"":""taub"",""no"":""nummen""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""tastebud"",""ru"":""ключевая команда"",""et"":""maitsemeel"",""de"":""Geschmacksknospe"",""no"":""smaksløk""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""amateur"",""ru"":""любитель"",""et"":""amatöör"",""de"":""Amateur"",""no"":""amatør""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""retrace"",""ru"":""проследить"",""et"":""jälitama"",""de"":""zurückverfolgen"",""no"":""spore tilbake""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""chart"",""ru"":""диаграмма"",""et"":""diagrammi"",""de"":""Diagramm"",""no"":""diagram""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","verb","5","{""en"":""insubordinate"",""ru"":""непокорный"",""et"":""allumatu"",""de"":""unbotmäßig"",""no"":""ulydig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""insubordination"",""ru"":""неповиновение"",""et"":""allumatus"",""de"":""Ungehorsam"",""no"":""insubordinasjon""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""insubordinately"",""ru"":""непокорно"",""et"":""allumatult"",""de"":""unbotmäßig"",""no"":""uoverordnet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","verb","5","{""en"":""subordinate"",""ru"":""подчиненный"",""et"":""alluv"",""de"":""untergeordnet"",""no"":""underordnet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""primitively"",""ru"":""примитивно"",""et"":""primitiivselt"",""de"":""primitiv"",""no"":""primitivt""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""embark"",""ru"":""отправляться в путь"",""et"":""asuda"",""de"":""einschiffen"",""no"":""gå om bord""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""expedite"",""ru"":""ускорить"",""et"":""kiirendada"",""de"":""beschleunigen"",""no"":""fremskynde""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""contextual"",""ru"":""контекстуальный"",""et"":""kontekstuaalne"",""de"":""kontextbezogen"",""no"":""kontekstuelle""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""contextually"",""ru"":""контекстуально"",""et"":""kontekstuaalselt"",""de"":""kontextuell"",""no"":""kontekstuelt""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""whilst"",""ru"":""пока"",""et"":""samas"",""de"":""während"",""no"":""mens""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""maneuver"",""ru"":""маневр"",""et"":""manööverdada"",""de"":""Manöver"",""no"":""manøver""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""riveting"",""ru"":""захватывающий"",""et"":""neetimine"",""de"":""fesselnd"",""no"":""nagler""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""plunge"",""ru"":""погружаться"",""et"":""sukelduda"",""de"":""stürzen"",""no"":""stupe""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""debut"",""ru"":""дебют"",""et"":""debüüt"",""de"":""Debüt"",""no"":""debut""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""turmoil"",""ru"":""смятение"",""et"":""segadus"",""de"":""Aufruhr"",""no"":""uro""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""scathing"",""ru"":""резкий"",""et"":""torkav"",""de"":""vernichtend"",""no"":""sviende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""unscathing"",""ru"":""невредимый"",""et"":""kahjustamata"",""de"":""unversehrt"",""no"":""uskadelig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""convoluted"",""ru"":""запутанный"",""et"":""keerdunud"",""de"":""verwickelt"",""no"":""kronglete""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""undaunted"",""ru"":""неустрашимый"",""et"":""kartmatu"",""de"":""unerschrocken"",""no"":""uforferdet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""gutsy"",""ru"":""бесстрашный"",""et"":""julge"",""de"":""mutig"",""no"":""modig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""deprivation"",""ru"":""лишение"",""et"":""ilmajätmine"",""de"":""Entbehrung"",""no"":""deprivasjon""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""farce"",""ru"":""фарс"",""et"":""farss"",""de"":""Farce"",""no"":""farse""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""portray"",""ru"":""изображать"",""et"":""kujutama"",""de"":""darstellen"",""no"":""skildre""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""portrayal"",""ru"":""изображение"",""et"":""kujutamine"",""de"":""Darstellung"",""no"":""skildring""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""elusive"",""ru"":""неуловимый"",""et"":""tabamatu"",""de"":""schwer fassbar"",""no"":""unnvikende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""elude"",""ru"":""ускользать"",""et"":""pääseda"",""de"":""entziehen"",""no"":""unnvike""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
