topic_slug,part_of_speech,level,translations,meta
"general","noun","3","{""en"":""washbowl"",""ru"":""умывальник"",""et"":""pesukauss"",""de"":""Waschschüssel"",""no"":""vaskeskål""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""waste"",""ru"":""напрасно тратить"",""et"":""jäätmed"",""de"":""Verschwendung"",""no"":""avfall""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""wasteful"",""ru"":""расточительный"",""et"":""raiskav"",""de"":""verschwenderisch"",""no"":""sløsing""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""waterfall"",""ru"":""водопад"",""et"":""kosk"",""de"":""Wasserfall"",""no"":""foss""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wave"",""ru"":""волна"",""et"":""laine"",""de"":""Welle"",""no"":""bølge""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wax"",""ru"":""воск"",""et"":""vaha"",""de"":""Wachs"",""no"":""voks""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""weakness"",""ru"":""слабость"",""et"":""nõrkus"",""de"":""Schwäche"",""no"":""svakhet""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""weapon"",""ru"":""оружие"",""et"":""relv"",""de"":""Waffe"",""no"":""våpen""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"nature","noun","3","{""en"":""weather forecast"",""ru"":""прогноз погоды"",""et"":""ilmateade"",""de"":""Wettervorhersage"",""no"":""værmelding""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""webcam"",""ru"":""Веб-камера"",""et"":""veebikaamera"",""de"":""Webcam"",""no"":""webkamera""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""weird"",""ru"":""странный"",""et"":""imelik"",""de"":""seltsam"",""no"":""rart""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""welcome"",""ru"":""добро пожаловать"",""et"":""tere tulemast"",""de"":""Willkommen"",""no"":""velkommen""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""well-dressed"",""ru"":""хорошо одетый"",""et"":""hästi riides"",""de"":""gut gekleidet"",""no"":""godt kledd""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""westward"",""ru"":""на запад"",""et"":""lääne poole"",""de"":""nach Westen"",""no"":""vestover""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wetland"",""ru"":""водно-болотное угодье"",""et"":""märgala"",""de"":""Feuchtgebiet"",""no"":""våtmark""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whale"",""ru"":""кит"",""et"":""vaal"",""de"":""Wal"",""no"":""hval""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whatever"",""ru"":""что бы ни"",""et"":""mida iganes"",""de"":""was auch immer"",""no"":""uansett""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whenever"",""ru"":""в любое время"",""et"":""millal iganes"",""de"":""wann immer"",""no"":""når som helst""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wherever"",""ru"":""где угодно"",""et"":""kus iganes"",""de"":""wo auch immer"",""no"":""hvor som helst""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whether"",""ru"":""ли"",""et"":""kas"",""de"":""ob"",""no"":""om""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whichever"",""ru"":""в зависимости от того, что"",""et"":""olenemata sellest"",""de"":""was auch immer"",""no"":""hvilken som helst""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"grammar","conjunction","3","{""en"":""while"",""ru"":""пока"",""et"":""samal ajal"",""de"":""während"",""no"":""mens""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whisper"",""ru"":""шепот"",""et"":""sosistama"",""de"":""flüstern"",""no"":""hviske""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whistle"",""ru"":""свист"",""et"":""vile"",""de"":""Pfeife"",""no"":""fløyte""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whoever"",""ru"":""кто бы то ни было"",""et"":""kes iganes"",""de"":""wer auch immer"",""no"":""hvem som helst""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""whole"",""ru"":""весь"",""et"":""terve"",""de"":""ganz"",""no"":""hele""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""widespread"",""ru"":""широко распространенный"",""et"":""laialt levinud"",""de"":""weit verbreitet"",""no"":""utbredt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wildlife"",""ru"":""дикая природа"",""et"":""elusloodus"",""de"":""Tierwelt"",""no"":""dyreliv""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""wildly"",""ru"":""дико"",""et"":""metsikult"",""de"":""wild"",""no"":""vilt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""willingness"",""ru"":""готовность"",""et"":""valmisolekut"",""de"":""Bereitschaft"",""no"":""vilje""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""windscreen"",""ru"":""лобовое стекло"",""et"":""tuuleklaas"",""de"":""Windschutzscheibe"",""no"":""frontruten""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""windsurfing"",""ru"":""виндсерфинг"",""et"":""purjelauasõit"",""de"":""Windsurfen"",""no"":""windsurfing""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wing"",""ru"":""крыло"",""et"":""tiib"",""de"":""Flügel"",""no"":""vinge""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wire"",""ru"":""проволока"",""et"":""traat"",""de"":""Draht"",""no"":""ledning""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wither"",""ru"":""увядать"",""et"":""närbuma"",""de"":""verdorren"",""no"":""visne""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""witness"",""ru"":""свидетель"",""et"":""tunnistaja"",""de"":""Zeuge"",""no"":""vitne""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wizard"",""ru"":""волшебник"",""et"":""viisard"",""de"":""Zauberer"",""no"":""veiviseren""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wonder"",""ru"":""удивляться"",""et"":""imestama"",""de"":""Wunder"",""no"":""lurer på""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""working"",""ru"":""работающий"",""et"":""töötavad"",""de"":""arbeiten"",""no"":""arbeider""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""workout"",""ru"":""тренировка"",""et"":""treening"",""de"":""Training"",""no"":""treningsøkt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""workplace"",""ru"":""рабочее место"",""et"":""töökoht"",""de"":""Arbeitsplatz"",""no"":""arbeidsplass""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""workshop"",""ru"":""мастерская"",""et"":""töötuba"",""de"":""Werkstatt"",""no"":""verksted""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""worn"",""ru"":""изношенный"",""et"":""kulunud"",""de"":""getragen"",""no"":""slitt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""worst"",""ru"":""худший"",""et"":""halvim"",""de"":""am schlimmsten"",""no"":""verste""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""worth"",""ru"":""ценность"",""et"":""väärt"",""de"":""wert"",""no"":""verdt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""worthwhile"",""ru"":""стоящий"",""et"":""väärt"",""de"":""lohnt sich"",""no"":""verdt det""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""worthy"",""ru"":""достойный"",""et"":""väärt"",""de"":""würdig"",""no"":""verdig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wound"",""ru"":""ранить"",""et"":""haava"",""de"":""Wunde"",""no"":""sår""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wrap"",""ru"":""сворачивать"",""et"":""mähis"",""de"":""wickeln"",""no"":""vikle""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wrapping"",""ru"":""упаковка"",""et"":""pakkimine"",""de"":""Verpackung"",""no"":""innpakning""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wrist"",""ru"":""запястье"",""et"":""randme"",""de"":""Handgelenk"",""no"":""håndleddet""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""wristwatch"",""ru"":""наручные часы"",""et"":""käekell"",""de"":""Armbanduhr"",""no"":""armbåndsur""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""written"",""ru"":""написано"",""et"":""kirjutatud"",""de"":""geschrieben"",""no"":""skrevet""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""yell"",""ru"":""кричать"",""et"":""karjuda"",""de"":""schrei"",""no"":""rope""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""yet"",""ru"":""еще"",""et"":""veel"",""de"":""noch"",""no"":""ennå""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
